알람명,1차PNP 1식 픽업(로딩) 실패,1차PNP 2식 픽업(로딩) 실패,듀얼스테이지1 로딩 실패,듀얼스테이지2 로딩 실패,2차PNP 1식 픽업(로딩) 실패,2차PNP 2식 픽업(로딩) 실패,듀얼스테이지1 배출 얼라인 실패,듀얼스테이지2 배출 얼라인 실패,바 롤러에서 픽업 실패,바 얼라인 실패,바 매거진에서 바1개 픽업 실패,듀얼스테이지1 청소 실패(이물 감지),듀얼스테이지2 청소 실패(이물 감지),메인스테이지 청소 실패(이물 감지),1차PNP 1식 더미(상부) 픽업 실패,1차PNP 2식 더미(상부) 픽업 실패,1차PNP 1식 더미(하부) 픽업 실패,1차PNP 2식 더미(하부) 픽업 실패,더미 단변(1식) 얼라인 실패,더미 장변(2식) 얼라인 실패,더미 길이 차이 있어 더미제거길이 경고,더미 얼라인 결과 더미길이 이상값 발견,링프레임 돌출 감지,기타
12월 01일,105,161,236,131,351,318,2,1,47,134,0,14,51,27,15,68,42,35,3,21,21,6,10,8
12월 02일,117,144,238,191,538,325,0,0,17,43,0,51,29,9,9,24,44,31,0,15,9,10,12,4
12월 03일,128,132,352,280,373,378,0,1,7,140,0,81,33,12,34,27,32,35,0,29,45,5,13,2
12월 06일,82,124,310,168,254,358,4,3,1,144,0,40,34,13,23,28,25,29,0,7,50,3,4,25
12월 07일,90,167,199,286,784,556,1,4,2,38,0,131,18,55,50,58,30,74,0,35,4,9,20,3
12월 08일,145,239,215,232,608,473,0,0,10,15,3,63,18,35,6,25,30,30,1,13,17,3,16,7
12월 09일,145,128,195,188,817,559,0,0,8,30,0,52,78,61,5,73,25,62,1,16,23,8,36,12
12월 10일,165,126,235,305,765,710,7,0,0,14,3,74,30,106,6,26,91,45,0,56,10,17,17,10
12월 11일,184,167,221,293,944,961,0,0,1,27,4,59,41,34,11,31,99,29,1,23,11,9,17,15
12월 12일,225,233,287,292,757,634,0,8,2,61,0,14,72,29,13,59,50,104,1,18,5,5,19,17
12월 13일,132,169,167,223,647,548,15,0,0,19,0,31,78,12,5,119,28,78,0,21,3,5,15,11
12월 14일,158,197,200,251,612,536,1,9,2,16,1,19,36,40,3,68,29,131,0,16,8,5,29,9
12월 15일,210,223,286,445,636,576,22,0,1,29,1,21,27,5,11,41,83,92,0,13,1,12,41,5
12월 16일,174,207,432,369,623,487,0,3,5,33,0,87,98,41,6,47,44,79,0,24,2,6,7,15
12월 17일,184,200,361,317,499,486,0,2,19,63,2,91,124,7,12,21,41,69,0,30,0,9,36,10
12월 18일,180,247,267,269,595,421,0,0,7,54,0,15,17,4,20,44,32,67,0,70,2,11,15,6
12월 19일,178,287,329,321,839,721,0,6,3,44,0,36,65,12,9,58,29,87,0,13,14,6,13,7
12월 20일,176,188,283,247,497,381,4,0,13,45,0,22,55,23,21,56,33,149,0,20,0,10,31,10
12월 21일,103,208,321,201,596,520,7,18,32,53,0,9,20,19,17,20,39,69,0,21,8,5,7,9
12월 22일,158,226,181,210,599,699,2,3,34,91,0,15,22,5,12,29,47,126,0,8,11,8,12,24
12월 23일,218,191,230,270,426,509,6,1,26,22,0,11,23,23,8,17,24,43,3,15,6,6,18,2
12월 24일,113,159,379,209,340,620,0,0,26,31,0,18,21,18,30,16,23,60,1,5,4,7,9,11
12월 25일,231,279,737,315,453,463,14,14,25,57,3,47,26,16,10,31,22,104,0,4,4,4,11,4
12월 26일,287,243,597,255,633,431,2,0,18,25,3,23,22,10,10,38,8,79,0,7,1,7,19,7
12월 27일,189,166,232,207,418,283,8,3,43,18,2,21,29,23,13,43,24,117,1,13,2,19,29,10
12월 28일,166,173,163,123,294,235,1,3,89,30,2,25,32,11,8,64,47,65,0,27,1,5,24,12
12월 29일,147,111,138,118,260,307,13,0,29,67,0,28,26,11,7,51,85,79,0,17,5,11,10,3
12월 30일,116,139,206,201,294,200,3,0,37,14,0,42,55,14,4,77,11,68,0,11,4,12,23,4
12월 31일,132,151,245,189,250,224,4,1,28,70,1,18,34,19,7,67,22,77,1,18,2,12,27,6
01월 01일,99,97,143,146,305,259,5,0,38,57,0,18,14,7,37,128,16,95,2,14,2,7,16,3
01월 02일,117,121,165,140,403,420,0,1,22,47,0,18,35,6,36,106,25,67,1,10,7,6,28,12
01월 03일,96,126,85,89,308,456,1,3,3,9,0,23,20,4,106,81,53,59,1,10,2,11,28,0
01월 04일,92,112,111,95,305,404,5,0,1,18,1,9,23,13,116,78,31,55,2,12,0,7,23,5
01월 05일,167,198,200,194,452,262,1,4,67,87,1,43,42,24,33,252,28,128,1,11,23,7,9,7
01월 06일,74,117,140,112,403,212,0,6,27,22,0,52,66,17,23,180,19,139,1,11,4,15,21,3
01월 07일,121,168,99,116,249,279,5,1,48,25,0,32,48,9,30,139,22,96,1,19,2,11,5,10
01월 08일,65,94,56,76,226,237,1,2,40,7,0,23,61,9,22,106,28,78,3,14,3,7,1,4
01월 09일,92,103,55,94,226,258,1,1,4,26,0,19,22,20,17,90,23,45,1,21,5,23,3,1
01월 10일,202,197,238,252,310,353,0,9,14,17,3,10,14,33,34,69,80,95,3,71,3,47,1,6
01월 11일,242,220,131,144,337,326,9,8,7,26,0,15,39,26,16,63,29,80,1,17,4,76,4,2
01월 12일,122,136,117,171,300,326,8,3,0,6,0,14,22,29,38,51,72,61,4,11,2,16,2,0
01월 13일,108,154,134,128,296,379,1,0,19,11,0,26,38,8,36,43,37,63,0,24,1,9,1,6
01월 14일,140,167,142,131,352,396,0,0,17,20,0,10,20,9,10,71,32,47,0,18,1,22,6,14
01월 15일,180,244,252,225,359,465,1,2,13,9,0,8,31,8,51,92,14,36,0,8,3,3,0,6
01월 16일,129,166,163,221,287,405,0,0,47,10,0,19,33,4,9,61,18,212,0,0,0,2,2,7
01월 17일,112,124,127,161,474,380,1,4,31,6,0,11,23,18,7,33,25,55,0,2,5,7,3,14
01월 18일,96,111,64,97,394,326,0,2,4,5,0,20,28,9,4,46,24,106,1,4,3,5,9,6
01월 19일,118,95,121,74,465,344,0,3,34,4,0,40,24,15,4,156,19,51,0,2,4,5,11,9
01월 20일,135,127,112,86,408,373,4,2,0,7,1,37,42,10,11,132,32,64,0,5,6,7,2,5
01월 21일,123,105,126,70,251,262,2,0,1,3,0,34,21,11,12,256,66,76,0,10,7,5,0,5
01월 22일,66,72,81,55,258,157,0,0,84,10,0,47,40,5,2,220,42,68,0,7,6,2,1,1
01월 23일,98,133,159,79,279,200,4,2,23,23,0,61,47,17,14,221,43,44,0,9,28,11,5,2
