Timestamp,Bearing 1,Bearing 2,Bearing 3,Bearing 4
2004-02-14 17:02,0.05988393,0.073894819,0.078544118,0.044592461
2004-02-14 17:12,0.061399922,0.075277113,0.077832609,0.043999756
2004-02-14 17:22,0.061597148,0.075005811,0.076357928,0.043876263
2004-02-14 17:32,0.061060892,0.074207139,0.076612042,0.044145222
2004-02-14 17:42,0.060348747,0.074658284,0.077447629,0.043883686
2004-02-14 17:52,0.059197275,0.074452219,0.075758924,0.044504907
2004-02-14 18:02,0.059458665,0.074066312,0.07527472,0.043644416
2004-02-14 18:12,0.060335759,0.074164266,0.077071048,0.043111041
2004-02-14 18:22,0.06131442,0.074535671,0.076309244,0.04395366
2004-02-14 18:32,0.059259192,0.074716539,0.07641501,0.044200303
2004-02-14 18:42,0.062384003,0.075517945,0.077920406,0.04434948
2004-02-14 18:52,0.061405928,0.074778505,0.077777675,0.044701353
2004-02-14 19:02,0.061936227,0.0746931,0.077348601,0.043785781
2004-02-14 19:12,0.06097285,0.075020606,0.076515504,0.044835685
2004-02-14 19:22,0.060815958,0.074557644,0.075507154,0.043418624
2004-02-14 19:32,0.060482983,0.074149324,0.076466527,0.043880121
2004-02-14 19:42,0.060903755,0.074239709,0.078035646,0.043949509
2004-02-14 19:52,0.060319937,0.07222589,0.076573124,0.044353875
2004-02-14 20:02,0.061468285,0.074325065,0.077990039,0.04437702
2004-02-14 20:12,0.06038288,0.074392646,0.078228869,0.044045022
2004-02-14 20:22,0.061992822,0.074106451,0.077530983,0.044382441
2004-02-14 20:32,0.06078412,0.072995068,0.076163338,0.044416915
2004-02-14 20:42,0.060761951,0.073720104,0.075654573,0.043157234
2004-02-14 20:52,0.059587626,0.072947996,0.075802432,0.042929
2004-02-14 21:02,0.060476146,0.073418136,0.077524537,0.044092729
2004-02-14 21:12,0.060766541,0.074543972,0.078434592,0.044134723
2004-02-14 21:22,0.060551199,0.074700913,0.07612232,0.044127252
2004-02-14 21:32,0.061151814,0.074543972,0.076466136,0.044148298
2004-02-14 21:42,0.059999121,0.074505054,0.07451399,0.04401543
2004-02-14 21:52,0.06182465,0.075210557,0.077733141,0.043693003
2004-02-14 22:02,0.061580839,0.074748914,0.077025148,0.04415113
2004-02-14 22:12,0.060121148,0.074337761,0.077198203,0.043744812
2004-02-14 22:22,0.060929782,0.074762488,0.076070609,0.043747449
2004-02-14 22:32,0.060423116,0.074193857,0.077169784,0.043537136
2004-02-14 22:42,0.059452317,0.073145368,0.074777186,0.043355877
2004-02-14 22:52,0.060602227,0.073543825,0.076613604,0.043959959
2004-02-14 23:02,0.061344548,0.074100591,0.077269544,0.044405
2004-02-14 23:12,0.061220421,0.074491772,0.078167489,0.044513111
2004-02-14 23:22,0.060433664,0.07491982,0.077557596,0.043832072
2004-02-14 23:32,0.060962254,0.074206748,0.076616143,0.044257776
2004-02-14 23:42,0.061006104,0.074808633,0.07914991,0.04415909
2004-02-14 23:52,0.060592119,0.074103765,0.075680453,0.043240588
2004-02-15 0:02,0.061611456,0.074014844,0.076420821,0.043768641
2004-02-15 0:12,0.059739782,0.073791689,0.076822403,0.043598906
2004-02-15 0:22,0.059271107,0.07453738,0.074422042,0.044362811
2004-02-15 0:32,0.059799893,0.073961424,0.076216563,0.043940231
2004-02-15 0:42,0.061272181,0.07359959,0.076825187,0.04404595
2004-02-15 0:52,0.061436887,0.074384931,0.076194931,0.043550271
2004-02-15 1:02,0.060031642,0.074471556,0.079343913,0.043581523
2004-02-15 1:12,0.061380292,0.074686264,0.076307095,0.04530021
2004-02-15 1:22,0.06080502,0.074039895,0.075294887,0.044109917
2004-02-15 1:32,0.060475072,0.073321256,0.075526735,0.043839396
2004-02-15 1:42,0.059929635,0.074234191,0.075694126,0.043442502
2004-02-15 1:52,0.061774257,0.073412032,0.077170321,0.043475365
2004-02-15 2:02,0.061135016,0.074774696,0.080046828,0.044362127
2004-02-15 2:12,0.061120367,0.073099956,0.077217149,0.043957566
2004-02-15 2:22,0.060758631,0.074487377,0.078568875,0.043184775
2004-02-15 2:32,0.059352263,0.07282045,0.078041604,0.043326188
2004-02-15 2:42,0.06045427,0.075039406,0.077285658,0.044461009
2004-02-15 2:52,0.060123981,0.073761219,0.077582939,0.043324918
2004-02-15 3:02,0.059872894,0.072760584,0.075613995,0.044784462
2004-02-15 3:12,0.059211778,0.074707896,0.076584941,0.043517603
2004-02-15 3:22,0.061467454,0.073433273,0.078218614,0.044429025
2004-02-15 3:32,0.061618487,0.074644709,0.075999756,0.044277601
2004-02-15 3:42,0.061253919,0.07375072,0.077135749,0.043651057
2004-02-15 3:52,0.061407832,0.075501685,0.078065433,0.044264515
2004-02-15 4:02,0.062244153,0.07488476,0.077422921,0.043310074
2004-02-15 4:12,0.061872797,0.075079936,0.076889204,0.043776747
2004-02-15 4:22,0.060894526,0.074325748,0.076662337,0.044263782
2004-02-15 4:32,0.060628693,0.074860784,0.077182138,0.044109673
2004-02-15 4:42,0.061670199,0.073922555,0.076620636,0.043782558
2004-02-15 4:52,0.058805459,0.073129743,0.074208018,0.043357488
2004-02-15 5:02,0.060977245,0.074060452,0.078595146,0.043699448
2004-02-15 5:12,0.060901948,0.074166756,0.07702339,0.043897749
2004-02-15 5:22,0.059430001,0.07310606,0.075478295,0.043438107
2004-02-15 5:32,0.060442795,0.074493335,0.077618878,0.043219151
2004-02-15 5:42,0.058292934,0.072644807,0.073928463,0.043503736
2004-02-15 5:52,0.060830851,0.073487133,0.075213389,0.044237902
2004-02-15 6:02,0.060459056,0.073843401,0.07690981,0.044408223
2004-02-15 6:12,0.060355437,0.074666683,0.075705943,0.043423605
2004-02-15 6:22,0.060025538,0.072515406,0.075792226,0.043639191
2004-02-15 6:32,0.06029894,0.07362879,0.078036428,0.043352654
2004-02-15 6:42,0.059979735,0.073318961,0.076727916,0.044674886
2004-02-15 6:52,0.060740466,0.073129108,0.076700327,0.043697202
2004-02-15 7:02,0.06074906,0.075223155,0.076518824,0.044316275
2004-02-15 7:12,0.060092924,0.073953367,0.076598857,0.043559939
2004-02-15 7:22,0.060085942,0.072140388,0.075312662,0.044188974
2004-02-15 7:32,0.060694077,0.074087065,0.077581425,0.043647639
2004-02-15 7:42,0.060730993,0.073993945,0.077207286,0.043926901
2004-02-15 7:52,0.060631037,0.073764442,0.076849407,0.04333234
2004-02-15 8:02,0.061345866,0.073817227,0.076017286,0.04395532
2004-02-15 8:12,0.060615655,0.073128424,0.076694809,0.044382196
2004-02-15 8:22,0.06035866,0.073102984,0.075491772,0.043017921
2004-02-15 8:32,0.060164119,0.074404072,0.077678012,0.044458079
2004-02-15 8:42,0.061543239,0.074543679,0.076867474,0.043868792
2004-02-15 8:52,0.060791933,0.073522779,0.076934421,0.044001904
2004-02-15 9:02,0.060599736,0.074467357,0.078293227,0.043692221
2004-02-15 9:12,0.060274037,0.07415948,0.075683676,0.043770887
2004-02-15 9:22,0.061246448,0.07474154,0.077802871,0.044332682
2004-02-15 9:32,0.060658089,0.073845451,0.076425656,0.044210899
2004-02-15 9:42,0.060507886,0.073526881,0.077378583,0.043251526
2004-02-15 9:52,0.05987934,0.073674496,0.076384687,0.045047756
2004-02-15 10:02,0.060685776,0.074631769,0.077234386,0.044175741
2004-02-15 10:12,0.061259241,0.073824698,0.076369745,0.043861712
2004-02-15 10:22,0.061238684,0.073845891,0.076257923,0.043891987
2004-02-15 10:32,0.060959129,0.074498462,0.076289321,0.04322921
2004-02-15 10:42,0.060307388,0.073226671,0.075188583,0.043280336
2004-02-15 10:52,0.061288637,0.074106499,0.076945847,0.043786122
2004-02-15 11:02,0.061655647,0.074759998,0.076069583,0.043547683
2004-02-15 11:12,0.0605741,0.073733923,0.078334977,0.044990283
2004-02-15 11:22,0.060179843,0.072930417,0.076648762,0.043536647
2004-02-15 11:32,0.061555203,0.074988232,0.074932907,0.044546902
2004-02-15 11:42,0.061789052,0.073754871,0.07619205,0.044051565
2004-02-15 11:52,0.060817472,0.074145075,0.078237267,0.043640217
2004-02-15 12:02,0.061251184,0.073961277,0.075843449,0.043485961
2004-02-15 12:12,0.060541677,0.073487084,0.076082377,0.043939938
2004-02-15 12:22,0.060525319,0.074382831,0.078142341,0.044174423
2004-02-15 12:32,0.060920113,0.073339323,0.077637433,0.042914791
2004-02-15 12:42,0.061788808,0.074204649,0.07959539,0.044317935
2004-02-15 12:52,0.061652473,0.07433151,0.075826261,0.04374281
2004-02-15 13:02,0.061666878,0.074043069,0.076448606,0.044802774
2004-02-15 13:12,0.059932321,0.074050881,0.07550188,0.044020558
2004-02-15 13:22,0.059951804,0.073974315,0.076824601,0.043490307
2004-02-15 13:32,0.060586845,0.074444309,0.077079496,0.044251086
2004-02-15 13:42,0.062082572,0.07457913,0.077464232,0.043865667
2004-02-15 13:52,0.06075448,0.074319059,0.077034523,0.04308184
2004-02-15 14:02,0.062052737,0.074255628,0.077870648,0.043900679
2004-02-15 14:12,0.062128668,0.074084526,0.077452659,0.044017091
2004-02-15 14:22,0.06188183,0.073684262,0.075902974,0.044325846
2004-02-15 14:32,0.061169588,0.073761365,0.074653889,0.044231359
2004-02-15 14:42,0.06083549,0.074231212,0.07612442,0.043878314
2004-02-15 14:52,0.062807998,0.075034328,0.076953416,0.044901704
2004-02-15 15:02,0.062003125,0.073812881,0.078160213,0.044579618
2004-02-15 15:12,0.061616192,0.074646809,0.076164071,0.044314957
2004-02-15 15:22,0.062516822,0.075023634,0.080416182,0.045117193
2004-02-15 15:32,0.061453147,0.075218468,0.078205723,0.044071048
2004-02-15 15:42,0.060867718,0.073408711,0.076556521,0.044134577
2004-02-15 15:52,0.061036379,0.073962547,0.076296597,0.043323893
2004-02-15 16:02,0.060003516,0.073073002,0.075123004,0.04366512
2004-02-15 16:12,0.061141413,0.074307095,0.078468871,0.043381073
2004-02-15 16:22,0.060398603,0.072555447,0.076803311,0.043618878
2004-02-15 16:32,0.061631525,0.074149958,0.078636066,0.044419942
2004-02-15 16:42,0.059662288,0.073158894,0.075951902,0.042868939
2004-02-15 16:52,0.060506421,0.074215684,0.077986083,0.043824405
2004-02-15 17:02,0.060945749,0.074365936,0.075933737,0.044548953
2004-02-15 17:12,0.061734655,0.073942429,0.076141169,0.043504077
2004-02-15 17:22,0.0599666,0.072442893,0.076272816,0.04452737
2004-02-15 17:32,0.062058401,0.074861028,0.076090288,0.043531178
2004-02-15 17:42,0.061359246,0.073389716,0.077300942,0.043579228
2004-02-15 17:52,0.060732213,0.073937741,0.077263587,0.043670541
2004-02-15 18:02,0.061096782,0.072919381,0.07617828,0.044354265
2004-02-15 18:12,0.060688754,0.073663607,0.077349968,0.043163826
2004-02-15 18:22,0.061176473,0.073996142,0.078569364,0.043382245
2004-02-15 18:32,0.059511793,0.07290854,0.076545144,0.043482055
2004-02-15 18:42,0.060447776,0.073554129,0.076994043,0.043711998
2004-02-15 18:52,0.060217442,0.074481127,0.075764637,0.043922799
2004-02-15 19:02,0.059548562,0.07352444,0.076336393,0.044298794
2004-02-15 19:12,0.060598613,0.072851702,0.077085698,0.043580448
2004-02-15 19:22,0.060196494,0.07402549,0.07664593,0.043656233
2004-02-15 19:32,0.060286391,0.072585087,0.076426779,0.043940866
2004-02-15 19:42,0.059934225,0.073057327,0.076640803,0.044274769
2004-02-15 19:52,0.061804678,0.074442014,0.07739709,0.044164217
2004-02-15 20:02,0.059112847,0.073289858,0.075331999,0.04348474
2004-02-15 20:12,0.059397969,0.073230822,0.075814298,0.042776796
2004-02-15 20:22,0.060978954,0.073033791,0.076008643,0.044228869
2004-02-15 20:32,0.061083354,0.073049954,0.076065579,0.04446555
2004-02-15 20:42,0.061462132,0.073406514,0.075826261,0.044061575
2004-02-15 20:52,0.060133307,0.073294301,0.073827921,0.043316275
2004-02-15 21:02,0.061264368,0.073113384,0.074962938,0.043509156
2004-02-15 21:12,0.060780263,0.073122027,0.076653401,0.044461106
2004-02-15 21:22,0.06164676,0.074135602,0.077575272,0.04488852
2004-02-15 21:32,0.060710777,0.07424884,0.076728454,0.043431173
2004-02-15 21:42,0.060459495,0.073071488,0.078123248,0.043074857
2004-02-15 21:52,0.059831877,0.072287514,0.075140144,0.0438831
2004-02-15 22:02,0.061133844,0.073625568,0.075628253,0.043732751
2004-02-15 22:12,0.061452268,0.073310757,0.077279311,0.043765272
2004-02-15 22:22,0.061099761,0.07463714,0.077050784,0.043688657
2004-02-15 22:32,0.06256033,0.074503589,0.077171639,0.044618634
2004-02-15 22:42,0.061390449,0.074397236,0.077456223,0.044102739
2004-02-15 22:52,0.061978856,0.073719664,0.07619957,0.044268421
2004-02-15 23:02,0.062389619,0.07465931,0.07763714,0.044165242
2004-02-15 23:12,0.06248474,0.07415743,0.076730211,0.043697104
2004-02-15 23:22,0.061558475,0.074549099,0.076468431,0.044009717
2004-02-15 23:32,0.061187949,0.074023194,0.076371112,0.043784169
2004-02-15 23:42,0.061322721,0.073325114,0.079324235,0.043316178
2004-02-15 23:52,0.064162508,0.074464036,0.077923873,0.044519215
2004-02-16 0:02,0.060750964,0.07368641,0.077032619,0.044210997
2004-02-16 0:12,0.061643049,0.072594414,0.076425704,0.044189365
2004-02-16 0:22,0.060911031,0.073554763,0.077087846,0.044403194
2004-02-16 0:32,0.061636994,0.072989697,0.076635138,0.043631525
2004-02-16 0:42,0.061124274,0.073985741,0.077780165,0.043752722
2004-02-16 0:52,0.059525905,0.073180917,0.077122467,0.043032619
2004-02-16 1:02,0.061531813,0.073515162,0.076275355,0.043682846
2004-02-16 1:12,0.062039162,0.073620001,0.077823429,0.044072464
2004-02-16 1:22,0.060093755,0.073071097,0.076261732,0.043243664
2004-02-16 1:32,0.061567606,0.073105034,0.076759949,0.044151814
2004-02-16 1:42,0.06280419,0.07417955,0.079142439,0.044833146
2004-02-16 1:52,0.062655354,0.073911128,0.076428341,0.044194052
2004-02-16 2:02,0.062996728,0.074507837,0.076724156,0.045017237
2004-02-16 2:12,0.061490795,0.073503052,0.076866595,0.043878754
2004-02-16 2:22,0.062047854,0.073398066,0.077161385,0.04430148
2004-02-16 2:32,0.061702525,0.074029835,0.077070804,0.044074564
2004-02-16 2:42,0.061291811,0.072105865,0.076982226,0.043572049
2004-02-16 2:52,0.06270272,0.074609551,0.077440695,0.044793447
2004-02-16 3:02,0.060871722,0.073200156,0.076513404,0.044117633
2004-02-16 3:12,0.064635578,0.074007325,0.077671371,0.044794326
2004-02-16 3:22,0.066212266,0.074822013,0.077531374,0.044725573
2004-02-16 3:32,0.066478588,0.073885639,0.076077201,0.044122125
2004-02-16 3:42,0.065580253,0.072857708,0.076133258,0.044805313
2004-02-16 3:52,0.065417013,0.07433986,0.075785976,0.044496362
2004-02-16 4:02,0.066265589,0.072991064,0.077155476,0.04446013
2004-02-16 4:12,0.067624249,0.075575858,0.079598418,0.045920406
2004-02-16 4:22,0.066468871,0.074468285,0.077672738,0.045562869
2004-02-16 4:32,0.065137604,0.073878852,0.078368573,0.044367254
2004-02-16 4:42,0.065735583,0.073963475,0.076779091,0.044458421
2004-02-16 4:52,0.066109234,0.074162654,0.077072562,0.044460911
2004-02-16 5:02,0.067155672,0.073674496,0.077678598,0.044635383
2004-02-16 5:12,0.066330338,0.07355242,0.075655501,0.044039748
2004-02-16 5:22,0.068132965,0.074011475,0.075496655,0.044563162
2004-02-16 5:32,0.066584355,0.073010303,0.076758631,0.044566727
2004-02-16 5:42,0.067201182,0.07407056,0.077896382,0.044525612
2004-02-16 5:52,0.068267689,0.073837443,0.07666053,0.044427462
2004-02-16 6:02,0.068504224,0.075119098,0.077000098,0.044527125
2004-02-16 6:12,0.068842863,0.074529909,0.078554666,0.045682455
2004-02-16 6:22,0.067404219,0.074792373,0.077085014,0.044808731
2004-02-16 6:32,0.067040627,0.073537087,0.076742956,0.045429611
2004-02-16 6:42,0.068066165,0.073910054,0.077063968,0.0441524
2004-02-16 6:52,0.068803946,0.074259583,0.079601885,0.044310171
2004-02-16 7:02,0.06929479,0.073264857,0.076527174,0.044678109
2004-02-16 7:12,0.067458763,0.072689145,0.075836271,0.043584013
2004-02-16 7:22,0.070135016,0.073865423,0.077007715,0.044880561
2004-02-16 7:32,0.06724884,0.073150251,0.0740877,0.044469701
2004-02-16 7:42,0.069286196,0.074517701,0.076319645,0.044329948
2004-02-16 7:52,0.06977787,0.073782314,0.076916256,0.044804776
2004-02-16 8:02,0.068721471,0.074089409,0.076542263,0.044406075
2004-02-16 8:12,0.068665658,0.073713316,0.076643,0.044780409
2004-02-16 8:22,0.069816397,0.074751697,0.075781972,0.044493237
2004-02-16 8:32,0.067803994,0.073469798,0.077166659,0.044139899
2004-02-16 8:42,0.06924049,0.0740814,0.076583573,0.044239123
2004-02-16 8:52,0.068674935,0.074551199,0.077707456,0.045167684
2004-02-16 9:02,0.068176083,0.073137604,0.076443625,0.044162654
2004-02-16 9:12,0.068067386,0.07261629,0.076371112,0.044726207
2004-02-16 9:22,0.069418233,0.074628351,0.076325407,0.044794668
2004-02-16 9:32,0.069051467,0.07377914,0.078400508,0.043939694
2004-02-16 9:42,0.070401826,0.0743716,0.077284731,0.044330436
2004-02-16 9:52,0.069287758,0.073971971,0.075253723,0.044115826
2004-02-16 10:02,0.068654085,0.073699155,0.079297524,0.044243274
2004-02-16 10:12,0.070034572,0.073294692,0.07675365,0.044109136
2004-02-16 10:22,0.069952341,0.075318766,0.079479857,0.044390156
2004-02-16 10:32,0.068787001,0.074185751,0.076678744,0.044258313
2004-02-16 10:42,0.069290151,0.073990234,0.075877484,0.044660433
2004-02-16 10:52,0.070171883,0.073778895,0.075675228,0.043983739
2004-02-16 11:02,0.071072855,0.075283412,0.076105474,0.045734264
2004-02-16 11:12,0.070359393,0.073610381,0.07669686,0.044050784
2004-02-16 11:22,0.07153069,0.074329752,0.076963817,0.044477367
2004-02-16 11:32,0.070353338,0.073251575,0.075815079,0.044368817
2004-02-16 11:42,0.07168602,0.074375555,0.078297671,0.045287709
2004-02-16 11:52,0.069495776,0.073269203,0.07678329,0.044256409
2004-02-16 12:02,0.070388203,0.073628546,0.07542131,0.044430978
2004-02-16 12:12,0.071244543,0.074399434,0.076486254,0.045194687
2004-02-16 12:22,0.071750769,0.073810684,0.077529958,0.045539919
2004-02-16 12:32,0.070197129,0.073786074,0.076173885,0.044355828
2004-02-16 12:42,0.071433175,0.07424508,0.077501929,0.045367645
2004-02-16 12:52,0.070890668,0.073632502,0.075162459,0.044997949
2004-02-16 13:02,0.070182821,0.073545241,0.075842717,0.043988134
2004-02-16 13:12,0.070285463,0.074088188,0.077214024,0.044198691
2004-02-16 13:22,0.071500464,0.074390839,0.076079643,0.04528478
2004-02-16 13:32,0.072053469,0.0747766,0.07684301,0.045189658
2004-02-16 13:42,0.070615655,0.073173934,0.076628253,0.044907417
2004-02-16 13:52,0.071639875,0.074527418,0.076063284,0.044067581
2004-02-16 14:02,0.071236486,0.074888764,0.078636164,0.044439035
2004-02-16 14:12,0.070972997,0.075267835,0.077417208,0.044537087
2004-02-16 14:22,0.071175057,0.074366473,0.077420382,0.044717076
2004-02-16 14:32,0.071217003,0.074022657,0.078479662,0.044959666
2004-02-16 14:42,0.073000732,0.074188046,0.074728161,0.044500024
2004-02-16 14:52,0.072086088,0.07393276,0.076083598,0.043815958
2004-02-16 15:02,0.071549246,0.074636213,0.076730358,0.044629962
2004-02-16 15:12,0.071472533,0.073991113,0.075888911,0.044540798
2004-02-16 15:22,0.073188095,0.074667953,0.078190048,0.044191025
2004-02-16 15:32,0.072480199,0.074222276,0.075743542,0.043244787
2004-02-16 15:42,0.07283046,0.075551101,0.076977684,0.04492524
2004-02-16 15:52,0.073801553,0.075311783,0.078905366,0.045018849
2004-02-16 16:02,0.074228234,0.074386884,0.077436935,0.044323795
2004-02-16 16:12,0.074920211,0.075051663,0.076444358,0.045559402
2004-02-16 16:22,0.073813565,0.074713365,0.07564007,0.044425265
2004-02-16 16:32,0.073850676,0.074473754,0.076319742,0.045284682
2004-02-16 16:42,0.074525953,0.073362811,0.078003027,0.04475116
2004-02-16 16:52,0.075196836,0.075317935,0.076456956,0.045382782
2004-02-16 17:02,0.07510313,0.074037648,0.076395918,0.045430197
2004-02-16 17:12,0.073547048,0.074746521,0.076080766,0.045101763
2004-02-16 17:22,0.074104937,0.074778163,0.077156306,0.045733874
2004-02-16 17:32,0.074145515,0.0753382,0.078136921,0.045528541
2004-02-16 17:42,0.073735925,0.075244348,0.077128864,0.045189902
2004-02-16 17:52,0.072254944,0.074055178,0.074519605,0.044298794
2004-02-16 18:02,0.076605547,0.074370721,0.077859612,0.04606514
2004-02-16 18:12,0.073930221,0.074657747,0.07683339,0.044928317
2004-02-16 18:22,0.074216905,0.073965526,0.077854339,0.045111382
2004-02-16 18:32,0.075319791,0.075100249,0.07820543,0.044946726
2004-02-16 18:42,0.075016602,0.075327702,0.075994824,0.044822355
2004-02-16 18:52,0.074839396,0.074142243,0.07532653,0.045114117
2004-02-16 19:02,0.074835099,0.074067337,0.076237902,0.044606231
2004-02-16 19:12,0.074588017,0.075769862,0.07736535,0.045650667
2004-02-16 19:22,0.074503931,0.073361932,0.077935251,0.045116607
2004-02-16 19:32,0.072593828,0.074809024,0.076488745,0.044826652
2004-02-16 19:42,0.07593862,0.074287319,0.076299722,0.045375018
2004-02-16 19:52,0.075571463,0.073724742,0.080042385,0.04537912
2004-02-16 20:02,0.073050002,0.073331754,0.076548025,0.044762879
2004-02-16 20:12,0.074899507,0.074674984,0.076657405,0.045391279
2004-02-16 20:22,0.074070609,0.073272865,0.076996533,0.045537184
2004-02-16 20:32,0.075970116,0.074037892,0.07535739,0.044714439
2004-02-16 20:42,0.075800137,0.073403731,0.076741296,0.044974657
2004-02-16 20:52,0.073451389,0.074847063,0.075353435,0.045313004
2004-02-16 21:02,0.075855559,0.074521022,0.077732897,0.0450543
2004-02-16 21:12,0.076571073,0.074279408,0.075742956,0.044796133
2004-02-16 21:22,0.076850676,0.07337077,0.075883735,0.045190634
2004-02-16 21:32,0.076416768,0.075023097,0.075661312,0.045351628
2004-02-16 21:42,0.075784364,0.073868744,0.075499829,0.044981835
2004-02-16 21:52,0.07568851,0.074756629,0.076398603,0.044773133
2004-02-16 22:02,0.075298794,0.074691489,0.076374139,0.045142292
2004-02-16 22:12,0.076306509,0.07443381,0.077586454,0.04506348
2004-02-16 22:22,0.078937741,0.074512818,0.078529616,0.045197129
2004-02-16 22:32,0.08147263,0.073663509,0.076272425,0.045967235
2004-02-16 22:42,0.080389179,0.074070023,0.078105425,0.045522975
2004-02-16 22:52,0.08096118,0.075373065,0.076639973,0.046269056
2004-02-16 23:02,0.081403486,0.074506617,0.075456468,0.045380487
2004-02-16 23:12,0.079973143,0.073938522,0.076185165,0.045731432
2004-02-16 23:22,0.080761805,0.074544656,0.076072611,0.046785243
2004-02-16 23:32,0.08166971,0.074187704,0.076674642,0.044866693
