2021-11-01,2.2,6.2,4,8.2,3,3.4,8.5,2.7,7,28.2,5.2,22.2,27.2
2021-11-02,2.8,14.2,9.6,8.9,3.3,3.6,8.1,7.5,16.7,24.2,14.5,15.7,13.5
2021-11-03,5.6,7.9,8.9,9.4,14.4,9.2,6.1,8.8,13.8,13.6,4.2,5.5,6.2
2021-11-04,7,15.7,5.2,10.6,9,4.4,3.8,0,20.4,19.6,9.9,3.4,8.7
2021-11-05,4.5,2.6,6.2,3.2,6.4,5.9,3.7,0,30.1,5.9,7.9,44.7,4.3
2021-11-06,5.4,12.1,8.5,9.3,3.3,3.5,5.3,0,12.8,5.2,5.4,15,6.3
2021-11-07,18.5,14.3,7,12.2,3.7,10.7,5.6,0,9.1,10,3.4,12.5,7.7
2021-11-08,5.6,8.6,3.2,13.8,1.9,10.9,4.3,0,4.6,7.9,4,4.2,6.3
2021-11-09,2.1,10,3.1,11.4,5,2.6,4.2,10.7,7.5,17.1,4,4.2,2.8
2021-11-10,7.7,18.9,10.6,4.5,19.2,9.5,10.7,10.2,6.7,5.8,2.9,6.3,5.9
2021-11-11,8.9,40.6,11.8,4.7,21.8,6.2,2.7,17.9,6,10.2,5.9,4.2,4.3
2021-11-12,10.6,24.2,5.4,9.4,9.1,8.5,4.2,8.4,6.4,10.2,2.5,4.6,8.3
2021-11-13,10.6,5.4,15.1,6.6,18.9,9.3,5.6,5.8,2.8,6.3,1.7,7.6,8.4
2021-11-14,7.2,6.8,11.3,6,15.1,7.2,4.2,19,8.1,11.1,5.8,9.9,13.4
2021-11-15,6.1,19.6,14.6,16,13.8,5.5,4.7,8.6,12.8,8.9,4.2,5,11
2021-11-16,5.5,32.1,13,11.8,10.2,10.3,3.7,0,8.6,6.7,3.4,5.5,5.5
2021-11-17,4.5,11.4,10.3,19.5,8.2,10.8,5.9,0,21.5,8.3,6.6,7.3,10.5
2021-11-18,5.4,5.5,3.7,5.6,11.5,3,4.3,7.1,8,10.8,3.1,6.9,3.2
2021-11-19,9.3,7.3,11.6,18.2,8.2,7.9,1.5,7.9,3.2,5.2,5.4,2.6,5.8
2021-11-20,9.5,15.2,6.7,11.7,20.2,5.5,3.1,4.6,4.7,9.9,9.2,2.9,4.3
2021-11-21,7.5,6.2,2.8,5.2,7.4,2.8,2.2,4.7,3.9,14.8,7.5,3.9,3.6
2021-11-22,7.4,5.5,3,12.2,18.4,3.5,2.2,7,2.4,4.4,4.6,2.9,1.6
2021-11-23,7.3,7.3,7,6,5.5,2.5,1.6,6.7,8.6,2.2,5.8,2.6,1.9
2021-11-24,15.4,31.2,38.6,18.9,27.5,7.4,3.7,5.1,17.5,5.7,10.3,5.6,4.5
2021-11-25,11.5,20.4,13.6,8.1,18.5,5.2,6.2,6.1,9.7,13.6,6.2,5.4,3.6
2021-11-26,11.6,7.3,8.9,9.5,18.1,7.7,3.7,6.9,11.7,11.3,4,4.2,4.1
2021-11-27,16,11.7,23.4,10,18.4,19.2,6,21.1,21.1,12.6,3.6,4.9,10.5
2021-11-28,12.5,16,75,13.2,15.6,17.3,6.3,8.3,9.6,19.3,6.3,9.1,12.4
2021-11-29,12.2,12.3,15.4,8.9,20.7,12.6,5.4,4.7,10.6,17.8,3.5,5,5.5
2021-11-30,3.4,7.2,10.9,6.4,2.5,7,6.5,7.1,10.8,13.1,0,9,8.5
2021-12-01,15.3,9.3,7.4,10.2,10.7,4.3,7.4,7.4,12,13.5,5.6,5.5,6.2
2021-12-02,11.3,21.4,7.6,11.2,26.1,5.2,27.9,9.8,12.2,10.7,5.8,2.6,4.8
2021-12-03,9.9,11.7,4.5,8.4,10.1,6.3,13.7,11,3.5,11.7,6.1,5.7,3.6
2021-12-06,4.3,10.5,11.9,6.6,3.3,4.9,4.8,17.7,5,6.4,4.7,4.4,1.9
2021-12-07,9.9,4.7,16.3,5.4,6,2.1,6.5,7.7,3,7.3,7.8,5.9,2.7
2021-12-08,11,6.9,22,8.9,23.1,3.1,9.2,4.3,4.1,8.1,9.6,5.4,3.1
2021-12-09,19.3,3.1,21.3,3.5,11.4,3.6,5.1,7.8,7.7,8.5,11.2,4.9,3.3
2021-12-10,12.1,5.2,17.1,7,8.3,4.5,4.8,7.7,4,12,3.2,4.1,2.4
2021-12-11,7.6,6.9,5.6,3.8,5.1,3.6,3.3,7.5,2.9,9.9,4.2,2.7,5.7
2021-12-12,7,9.3,5.9,8.9,7.9,2.2,7.7,7.2,4.1,6.1,2.8,2.6,2.5
2021-12-13,8.6,13.5,8.2,17.8,3.9,3.6,5.6,5.2,4.5,39.1,3.4,7.1,3.8
2021-12-14,11.2,8.6,28.5,44.9,11,5.4,6.6,4.1,3.9,8.6,1.6,6,3.1
2021-12-15,5.8,9.6,13.7,18.9,9.2,4.1,5.6,7,2.9,5.6,1.1,4.2,3.9
2021-12-16,9.6,8.5,4.9,8.4,15.7,12.2,7.4,9.2,1.7,11.9,1.3,3.1,2.4
2021-12-17,5,9,12.6,9.8,8,5.6,6.7,4.3,2.9,9.8,2.6,5.4,3.7
2021-12-18,8.1,7.7,11,6.5,6.1,3.6,5.9,4.1,3.8,8.6,5,8.6,3.4
2021-12-19,12.1,2.2,3.3,2.9,4.3,4.8,6.3,2.8,2.8,8.3,5,4.3,2.6
2021-12-20,11.3,8.1,5.1,12.7,6.3,6.2,5,3.6,2.8,18,3.1,8.1,3.7
2021-12-21,3.9,4.8,6.2,7.6,4.4,6.1,4.7,13,2.1,10.7,5.3,13.5,5.8
2021-12-22,4.8,8.2,6.6,4.2,4,7,4.5,5.7,4.1,3.9,3.1,13.9,15.2
2021-12-23,9.2,4.8,11.9,13,10.8,8.6,4.8,5.6,4.8,10,3.7,2.4,4.9
2021-12-24,26.7,7.5,12.6,8.5,9.3,6.3,5.9,3.5,3,11,2.9,9.7,8.2
2021-12-25,4.2,5.1,10.2,3.2,5,14,5.6,3.8,1.9,5,2.3,10.9,3.8
2021-12-26,7.5,4.9,19,5.9,3.6,9.1,5.1,5.4,2.3,3.1,4.4,7.5,5.5
2021-12-27,36.6,12.6,10,11.7,10.6,9,17.6,9.5,11.6,2,3.4,7,7.4
2021-12-28,15.4,18.1,33.6,23.8,12.4,23.3,10.8,5.6,16.7,4.6,3.2,10.2,10.1
2021-12-29,30.5,15.9,25.3,19.2,11,8.7,9.9,5.5,15.4,10.3,3.1,15.3,19.2
2021-12-30,28.2,26.7,26.6,8.3,12.2,14,6,15.7,16,6.6,4.8,7.5,7.7
2021-12-31,15.8,12.7,20.5,20.4,22.4,23.7,6.3,6.2,11.1,3.6,5.5,7.8,11.7
